MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
none,0.004847452,-0.040955484,-0.361328125,0.000532632,0.002663161,-0.000532632
none,0.004847452,-0.040955484,-0.361328125,0.002130529,-0.002663161,0.000532632
none,0.004847452,-0.040955484,-0.361328125,0.001597897,0.000532632,0.001065264
none,-0.036863498,0.050684955,-0.263210297,0.000532632,0.000532632,-0.001065264
none,-0.036863498,0.050684955,-0.263210297,-0.001065264,0.000532632,-0.000532632
none,-0.036863498,0.050684955,-0.263210297,0.000532632,-0.000532632,-0.001065264
none,-0.036863498,0.050684955,-0.263210297,0,0.000532632,0
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,0.002130529,0
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,0.000532632,-0.001597897
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,-0.000532632,-0.000532632
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,0.001065264,-0.000532632
none,0.061713301,-0.006847498,-0.284687996,0,0.001065264,0.000532632
none,0.061713301,-0.006847498,-0.284687996,0.000532632,0.000532632,-0.000532632
none,0.061713301,-0.006847498,-0.284687996,0,0,-0.002130529
none,0.061713301,-0.006847498,-0.284687996,0,0.001065264,-0.002130529
none,0.061713301,-0.006847498,-0.284687996,0.000532632,0,0.000532632
none,0.061713301,-0.006847498,-0.284687996,0.001065264,0,0.000532632
none,0.061713301,-0.006847498,-0.284687996,-0.000532632,0,0
none,0.061713301,-0.006847498,-0.284687996,-0.000532632,-0.000532632,-0.000532632
none,0.010358043,-0.035190046,-0.263110161,0.000532632,-0.000532632,0.000532632
none,0.010358043,-0.035190046,-0.263110161,-0.001065264,0.000532632,0.000532632
none,0.010358043,-0.035190046,-0.263110161,-0.000532632,0.001065264,0
none,0.010358043,-0.035190046,-0.263110161,-0.000532632,0.001065264,-0.001597897
none,0.010358043,-0.035190046,-0.263110161,0,-0.001065264,-0.001065264
none,0.010358043,-0.035190046,-0.263110161,0,0,0
none,0.010358043,-0.035190046,-0.263110161,0,0.000532632,0
none,0.010358043,-0.035190046,-0.263110161,0,-0.000532632,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,0,0,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.000532632,0,-0.001065264
none,-0.001405142,0.017792225,-0.270293236,0.001065264,0.000532632,0
none,-0.001405142,0.017792225,-0.270293236,0.000532632,0.001065264,0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.001065264,0,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.000532632,-0.001065264,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.000532632,0.000532632,0.000532632
none,-0.001405142,0.017792225,-0.270293236,0.000532632,-0.000532632,0
none,0.036115326,0.044088051,-0.277409554,0,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,-0.000532632,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,0.000532632,-0.002130529,-0.001065264
none,0.036115326,0.044088051,-0.277409554,0.001597897,0.000532632,0
none,0.036115326,0.044088051,-0.277409554,0,0,0
none,0.036115326,0.044088051,-0.277409554,-0.000532632,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,0.000532632,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,-0.001065264,0,-0.001065264
none,-0.027939726,-0.011057093,-0.248683929,-0.000532632,0.001065264,0
none,-0.027939726,-0.011057093,-0.248683929,-0.000532632,-0.001065264,0.001065264
none,-0.027939726,-0.011057093,-0.248683929,-0.001065264,0.000532632,0
none,-0.027939726,-0.011057093,-0.248683929,0.000532632,0.000532632,-0.001065264
none,-0.027939726,-0.011057093,-0.248683929,-0.000532632,0,0
none,-0.027939726,-0.011057093,-0.248683929,0.000532632,0.001065264,-0.000532632
none,-0.027939726,-0.011057093,-0.248683929,0,0.000532632,0
none,-0.027939726,-0.011057093,-0.248683929,0,0.000532632,-0.001065264
none,-0.020436585,-0.020749398,-0.277435303,0,0.000532632,-0.001065264
none,-0.020436585,-0.020749398,-0.277435303,0,0.002130529,0
none,-0.020436585,-0.020749398,-0.277435303,-0.000532632,0,0.000532632
none,-0.020436585,-0.020749398,-0.277435303,0.001597897,-0.000532632,0.000532632
none,-0.020436585,-0.020749398,-0.277435303,-0.001065264,-0.006924219,0
none,-0.020436585,-0.020749398,-0.277435303,-0.000532632,0,0
none,-0.020436585,-0.020749398,-0.277435303,0.000532632,0.004261058,0.000532632
none,-0.020436585,-0.020749398,-0.277435303,0.001065264,-0.000532632,0.001065264
none,0.042146258,0.031956106,-0.286958694,-0.001065264,0.000532632,0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.000532632,-0.000532632,-0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.001065264,-0.001597897,-0.001597897
none,0.042146258,0.031956106,-0.286958694,-0.000532632,0.002130529,-0.001065264
none,0.042146258,0.031956106,-0.286958694,0,0.001597897,0.001065264
none,0.042146258,0.031956106,-0.286958694,-0.000532632,0.000532632,0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.000532632,-0.001597897,0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.000532632,0.000532632,0
none,0.003217697,-0.025734728,-0.246251106,0.000532632,0,0
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,-0.000532632,0.001597897
none,0.003217697,-0.025734728,-0.246251106,0,0.001597897,0
none,0.003217697,-0.025734728,-0.246251106,-0.001065264,-0.000532632,0
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,0,-0.001065264
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,0,0.001065264
none,0.003217697,-0.025734728,-0.246251106,0.000532632,0.001597897,0.001065264
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,0.001065264,-0.000532632
none,-0.012319475,0.034120232,-0.274992943,-0.001065264,-0.001065264,-0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.000532632,0.001065264,-0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.000532632,0.001065264,0
none,-0.012319475,0.034120232,-0.274992943,0.001065264,0,0
none,-0.012319475,0.034120232,-0.274992943,0,0.001065264,-0.000532632
none,-0.012319475,0.034120232,-0.274992943,0,-0.001065264,-0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.001065264,0.000532632,0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.000532632,0,0.001597897
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0,0.000532632
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0,0
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0.000532632,-0.000532632
none,0.00841181,0.027969049,-0.277379036,0.001065264,0,0.001065264
none,0.00841181,0.027969049,-0.277379036,0.001065264,0,0
none,0.00841181,0.027969049,-0.277379036,0.000532632,0.000532632,-0.000532632
none,0.00841181,0.027969049,-0.277379036,-0.001065264,0,-0.001065264
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0.000532632,0
none,-0.023550991,-0.019123359,-0.260633469,0.001065264,0,0
none,-0.023550991,-0.019123359,-0.260633469,-0.001065264,0.000532632,0.000532632
none,-0.023550991,-0.019123359,-0.260633469,-0.001065264,0,0
none,-0.023550991,-0.019123359,-0.260633469,-0.000532632,-0.000532632,0
none,-0.023550991,-0.019123359,-0.260633469,0,0,0
none,-0.023550991,-0.019123359,-0.260633469,-0.000532632,0,0.000532632
none,-0.023550991,-0.019123359,-0.260633469,0,0.000532632,0
none,-0.023550991,-0.019123359,-0.260633469,0.000532632,0.001597897,0
none,-0.040595263,-0.025104854,-0.251128197,0,0,-0.001065264
none,-0.040595263,-0.025104854,-0.251128197,-0.000532632,0.001065264,0
none,-0.040595263,-0.025104854,-0.251128197,-0.001065264,0,0.001065264
none,-0.040595263,-0.025104854,-0.251128197,0,0,0.001065264
none,-0.040595263,-0.025104854,-0.251128197,0,-0.000532632,0.000532632
none,-0.040595263,-0.025104854,-0.251128197,0.000532632,0,-0.001065264
none,-0.040595263,-0.025104854,-0.251128197,-0.001065264,0.001065264,0.000532632
none,-0.040595263,-0.025104854,-0.251128197,0.001065264,-0.000532632,0
none,0.036212675,0.012866769,-0.270265579,0,0,-0.001065264
none,0.036212675,0.012866769,-0.270265579,-0.001597897,0,-0.001597897
none,0.036212675,0.012866769,-0.270265579,-0.000532632,0.000532632,-0.000532632
none,0.036212675,0.012866769,-0.270265579,0.000532632,0,0.000532632
none,0.036212675,0.012866769,-0.270265579,0,0.001597897,-0.000532632
none,0.036212675,0.012866769,-0.270265579,-0.000532632,0.001597897,0
none,0.036212675,0.012866769,-0.270265579,0.000532632,-0.000532632,0
none,0.036212675,0.012866769,-0.270265579,0.000532632,0.000532632,0.001065264
none,-0.006424539,0.031118793,-0.251115799,-0.001065264,0,-0.000532632
none,-0.006424539,0.031118793,-0.251115799,-0.001065264,-0.000532632,-0.000532632
none,-0.006424539,0.031118793,-0.251115799,-0.000532632,0,-0.001065264
none,-0.006424539,0.031118793,-0.251115799,0,0.001065264,-0.001065264
none,-0.006424539,0.031118793,-0.251115799,0.000532632,-0.000532632,0.000532632
none,-0.006424539,0.031118793,-0.251115799,0.000532632,-0.001065264,-0.000532632
none,-0.006424539,0.031118793,-0.251115799,-0.001065264,0.000532632,-0.001065264
none,-0.006424539,0.031118793,-0.251115799,-0.000532632,0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,-0.000532632,-0.000532632,0
none,-0.041636948,-0.000454177,-0.253549576,0,-0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,0,0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,-0.001065264,0,-0.001065264
none,-0.041636948,-0.000454177,-0.253549576,0,0,0
none,-0.041636948,-0.000454177,-0.253549576,-0.000532632,0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,-0.000532632,0.000532632,-0.001065264
none,-0.041636948,-0.000454177,-0.253549576,0.000532632,0.000532632,-0.001065264
none,0.042065866,-0.02533929,-0.272667885,0,-0.001065264,-0.001597897
none,0.042065866,-0.02533929,-0.272667885,0,0.000532632,0
none,0.042065866,-0.02533929,-0.272667885,0,0.000532632,0.000532632
none,0.042065866,-0.02533929,-0.272667885,0.001065264,-0.000532632,0
none,0.042065866,-0.02533929,-0.272667885,0,-0.000532632,-0.000532632
none,0.042065866,-0.02533929,-0.272667885,0,0.000532632,-0.001065264
none,0.042065866,-0.02533929,-0.272667885,-0.000532632,0.001065264,0
none,0.042065866,-0.02533929,-0.272667885,0.001065264,0,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,0,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,0,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,0,-0.000532632,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,0.000532632,0.000532632,0
none,-0.012696199,0.032087993,-0.255911827,0,0.000532632,0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,-0.000532632,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,0.001065264,-0.001065264
none,-0.012696199,0.032087993,-0.255911827,0.000532632,0.001065264,-0.000532632
none,-0.048326947,0.015832776,-0.263160706,0.001065264,0,-0.000532632
none,-0.048326947,0.015832776,-0.263160706,0,-0.001597897,0.000532632
none,-0.048326947,0.015832776,-0.263160706,-0.000532632,0,-0.000532632
none,-0.048326947,0.015832776,-0.263160706,0,0.000532632,0
none,-0.048326947,0.015832776,-0.263160706,-0.000532632,-0.001597897,0.001065264
none,-0.048326947,0.015832776,-0.263160706,0,-0.000532632,0.001597897
none,-0.048326947,0.015832776,-0.263160706,0,-0.000532632,0
none,-0.048326947,0.015832776,-0.263160706,-0.000532632,-0.000532632,0
none,0.046318732,-0.020302994,-0.265517235,0.001065264,-0.000532632,-0.001065264
none,0.046318732,-0.020302994,-0.265517235,0,0.001065264,-0.000532632
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,0.001065264,-0.000532632
none,0.046318732,-0.020302994,-0.265517235,0,0,-0.001065264
none,0.046318732,-0.020302994,-0.265517235,-0.001065264,0,0
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,-0.000532632,-0.000532632
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,-0.000532632,0
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,-0.000532632,0
none,0.019259743,-0.009016715,-0.26309967,-0.001065264,0.001065264,-0.000532632
none,0.019259743,-0.009016715,-0.26309967,-0.001065264,0.001065264,0
none,0.019259743,-0.009016715,-0.26309967,0,0,0
none,0.019259743,-0.009016715,-0.26309967,0,0,-0.000532632
none,0.019259743,-0.009016715,-0.26309967,0,0.001065264,0
none,0.019259743,-0.009016715,-0.26309967,-0.001065264,0.000532632,0
none,0.019259743,-0.009016715,-0.26309967,-0.000532632,-0.001065264,-0.000532632
none,0.019259743,-0.009016715,-0.26309967,0,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,0.001065264,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,-0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,-0.000532632,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,-0.001065264,0.000532632,0
none,-0.01343533,0.021907812,-0.265500069,0.000532632,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,0.000532632,0.000532632
none,-0.01343533,0.021907812,-0.265500069,-0.000532632,0,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,-0.000532632,0
none,0.027483769,0.004543299,-0.265483856,0.000532632,0.001065264,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0.000532632,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0,0.000532632
none,0.027483769,0.004543299,-0.265483856,0,-0.000532632,0
none,0.027483769,0.004543299,-0.265483856,0,0.001065264,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0,0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0,-0.000532632
none,-0.005722307,-0.014194722,-0.275063515,0,0.000532632,0
none,-0.005722307,-0.014194722,-0.275063515,0,-0.001065264,0.000532632
none,-0.005722307,-0.014194722,-0.275063515,-0.001065264,0,0.000532632
none,-0.005722307,-0.014194722,-0.275063515,0,0.000532632,0
none,-0.005722307,-0.014194722,-0.275063515,-0.000532632,0.001065264,0
none,-0.005722307,-0.014194722,-0.275063515,0.000532632,0.000532632,0
none,-0.005722307,-0.014194722,-0.275063515,-0.000532632,0,-0.000532632
none,-0.005722307,-0.014194722,-0.275063515,-0.000532632,0,-0.001065264
none,-0.031332582,0.005146759,-0.251144409,0,0.000532632,0
none,-0.031332582,0.005146759,-0.251144409,0,-0.000532632,-0.000532632
none,-0.031332582,0.005146759,-0.251144409,-0.000532632,0,0
none,-0.031332582,0.005146759,-0.251144409,-0.000532632,0,0.000532632
none,-0.031332582,0.005146759,-0.251144409,0,0,0
none,-0.031332582,0.005146759,-0.251144409,-0.000532632,-0.000532632,-0.001597897
none,-0.031332582,0.005146759,-0.251144409,0,-0.000532632,0
none,-0.031332582,0.005146759,-0.251144409,0,0,-0.000532632
none,-0.00243172,0.012003071,-0.263115883,0,-0.001065264,0
none,-0.00243172,0.012003071,-0.263115883,0,0,-0.000532632
none,-0.00243172,0.012003071,-0.263115883,0.000532632,0.001597897,0
none,-0.00243172,0.012003071,-0.263115883,-0.000532632,0.001065264,-0.000532632
none,-0.00243172,0.012003071,-0.263115883,0,-0.000532632,0
none,-0.00243172,0.012003071,-0.263115883,-0.001065264,-0.000532632,0
none,-0.00243172,0.012003071,-0.263115883,0,-0.001065264,0
none,-0.00243172,0.012003071,-0.263115883,0,0,0
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,0.000532632,0
none,0.021935835,-0.019895645,-0.284649849,0.000532632,0.000532632,0
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,0,0.000532632
none,0.021935835,-0.019895645,-0.284649849,0,0,-0.000532632
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,0.000532632,0
none,0.021935835,-0.019895645,-0.284649849,0.000532632,0.001597897,0
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,-0.000532632,-0.000532632
none,0.021935835,-0.019895645,-0.284649849,0,0.000532632,0.000532632
none,-0.018139154,-0.000533696,-0.255924225,-0.001065264,0,0
none,-0.018139154,-0.000533696,-0.255924225,0,-0.000532632,0
none,-0.018139154,-0.000533696,-0.255924225,0.000532632,0.000532632,-0.001065264
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,0,-0.001065264
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,0,0
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,-0.001065264,0.001065264
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,-0.001065264,-0.000532632
none,-0.018139154,-0.000533696,-0.255924225,0.000532632,0.001065264,-0.001065264
none,0.00303892,0.02454129,-0.27028656,0,0.000532632,-0.000532632
none,0.00303892,0.02454129,-0.27028656,0.001065264,0.000532632,-0.001065264
none,0.00303892,0.02454129,-0.27028656,-0.000532632,0,-0.000532632
none,0.00303892,0.02454129,-0.27028656,0,0.001065264,0.000532632
none,0.00303892,0.02454129,-0.27028656,0.000532632,-0.000532632,0
none,0.00303892,0.02454129,-0.27028656,-0.001597897,0.001065264,0.000532632
none,0.00303892,0.02454129,-0.27028656,0,0.000532632,-0.000532632
none,0.00303892,0.02454129,-0.27028656,-0.000532632,0,0
none,0.025266126,-0.004120578,-0.27985096,-0.001065264,-0.000532632,0
none,0.025266126,-0.004120578,-0.27985096,-0.000532632,0,0
none,0.025266126,-0.004120578,-0.27985096,-0.000532632,0.000532632,0
none,0.025266126,-0.004120578,-0.27985096,-0.000532632,-0.000532632,-0.000532632
none,0.025266126,-0.004120578,-0.27985096,0,0.000532632,-0.001065264
none,0.025266126,-0.004120578,-0.27985096,0,0.000532632,0
none,0.025266126,-0.004120578,-0.27985096,0.001065264,-0.000532632,-0.001065264
none,0.025266126,-0.004120578,-0.27985096,-0.001065264,-0.000532632,-0.001065264
none,-0.010751396,-0.008393182,-0.263090134,0.000532632,0.000532632,0
none,-0.010751396,-0.008393182,-0.263090134,-0.001065264,0,0
none,-0.010751396,-0.008393182,-0.263090134,-0.001065264,0.000532632,-0.000532632
none,-0.010751396,-0.008393182,-0.263090134,-0.000532632,0.000532632,-0.000532632
none,-0.010751396,-0.008393182,-0.263090134,0.000532632,0,-0.001065264
none,-0.010751396,-0.008393182,-0.263090134,-0.000532632,-0.000532632,0
none,-0.010751396,-0.008393182,-0.263090134,-0.001597897,0.000532632,-0.000532632
none,-0.010751396,-0.008393182,-0.263090134,-0.000532632,-0.000532632,-0.000532632
none,-0.021328341,0.008773632,-0.272676468,-0.001065264,0,0
none,-0.021328341,0.008773632,-0.272676468,-0.001065264,-0.001065264,0
none,-0.021328341,0.008773632,-0.272676468,0,0,0.000532632
none,-0.021328341,0.008773632,-0.272676468,-0.000532632,-0.000532632,-0.000532632
none,-0.021328341,0.008773632,-0.272676468,-0.000532632,-0.000532632,0.000532632
none,-0.021328341,0.008773632,-0.272676468,0,0.001065264,-0.001597897
none,-0.021328341,0.008773632,-0.272676468,0,-0.001597897,0
none,-0.021328341,0.008773632,-0.272676468,0,-0.000532632,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,0,-0.000532632,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,-0.000532632,0,0
none,0.013959117,-0.002573879,-0.263095856,-0.001065264,0,-0.001065264
none,0.013959117,-0.002573879,-0.263095856,-0.000532632,0,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,-0.001597897,0.001065264,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,0.000532632,0,0
none,0.013959117,-0.002573879,-0.263095856,-0.000532632,0,0
none,0.013959117,-0.002573879,-0.263095856,0,0,-0.001597897
none,-0.007484831,-0.004244348,-0.263095856,-0.001065264,-0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,0,0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,-0.000532632,-0.000532632,0.000532632
none,-0.007484831,-0.004244348,-0.263095856,-0.001065264,-0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,0,0.001065264,0.001065264
none,-0.007484831,-0.004244348,-0.263095856,0,-0.001065264,0
none,-0.007484831,-0.004244348,-0.263095856,-0.000532632,-0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,-0.000532632,-0.000532632,0
